Puffer1,Puffer2,Puffer3,Puffer4,Puffer5,Prozessdauer,Gesamtzeit
0.75,0.765,0.899,0.694,0.309,689,710.0754666666667
0.496,0.436,0.263,0.056,0.942,91,105.65473333333333
0.872,0.588,0.073,0.473,0.414,302,309.47479999999996
0.718,0.391,0.923,0.424,0.826,325,347.209
0.333,0.972,0.942,0.346,0.468,594,607.5347333333334
0.273,0.788,0.18,0.494,0.173,61,71.11133333333333
0.842,0.091,0.588,0.256,0.612,296,306.53706666666665
0.312,0.577,0.48,0.071,0.639,631,648.0266666666668
0.457,0.833,0.167,0.839,0.557,525,542.53
0.864,0.943,0.244,0.378,0.867,115,134.90186666666668
0.181,0.725,0.016,0.161,0.443,326,331.7481333333334
0.193,0.875,0.861,0.196,0.667,321,337.13733333333334
0.228,0.46,0.706,0.063,0.778,413,423.8650666666667
0.024,0.861,0.584,0.786,0.795,543,567.773
0.306,0.694,0.906,0.895,0.324,221,249.836
0.423,0.222,0.047,0.805,0.895,456,465.8634
0.817,0.676,0.276,0.267,0.928,288,304.8296666666667
0.986,0.307,0.503,0.702,0.21,653,664.6116666666667
0.542,0.424,0.242,0.018,0.719,465,472.3251333333333
0.016,0.605,0.261,0.747,0.567,324,344.3632
0.212,0.389,0.666,0.178,0.417,296,309.1126666666667
0.946,0.933,0.226,0.601,0.088,535,542.1785333333333
0.852,0.532,0.14,0.142,0.727,171,178.41086666666666
0.277,0.377,0.297,0.294,0.774,663,676.0069333333333
0.435,0.383,0.834,0.216,0.738,419,437.71586666666667
0.489,0.742,0.414,0.509,0.838,578,603.176
0.878,0.166,0.745,0.844,0.614,379,390.8692
0.796,0.995,0.911,0.779,0.914,213,232.36733333333333
0.45,0.127,0.488,0.641,0.547,592,614.401
0.128,0.174,0.044,0.66,0.798,56,70.476
0.258,0.635,0.725,0.512,0.967,596,612.2318666666666
0.131,0.933,0.667,0.057,0.308,286,295.61
0.13,0.886,0.825,0.557,0.657,701,716.1646666666667
0.869,0.922,0.401,0.662,0.523,384,399.29833333333335
0.162,0.807,0.754,0.843,0.867,573,591.792
0.212,0.556,0.697,0.622,0.917,524,540.7808
0.782,0.775,0.358,0.55,0.107,86,97.0538
0.179,0.297,0.809,0.793,0.132,213,222.37599999999998
0.739,0.178,0.524,0.579,0.028,88,97.90446666666666
0.736,0.863,0.32,0.358,0.877,64,76.9346
0.381,0.33,0.277,0.64,0.698,612,625.7314666666666
0.953,0.01,0.055,0.045,0.037,391,393.40479999999997
0.956,0.596,0.59,0.713,0.887,282,305.904
0.518,0.5,0.617,0.478,0.446,161,174.01906666666665
0.495,0.354,0.308,0.856,0.017,44,52.26613333333333
0.347,0.284,0.692,0.017,0.605,479,489.9512
0.582,0.34,0.506,0.024,0.427,432,438.6813333333333
0.623,0.219,0.044,0.239,0.335,694,702.9226666666667
0.456,0.843,0.816,0.259,0.756,299,320.32026666666667
0.733,0.722,0.725,0.14,0.663,669,684.3570666666666
0.604,0.772,0.285,0.889,0.818,32,48.32846666666667
0.46,0.026,0.538,0.941,0.07,36,45.152
0.276,0.533,0.634,0.988,0.952,222,246.70906666666664
0.049,0.26,0.063,0.621,0.052,261,266.6032
0.369,0.2,0.743,0.167,0.05,686,692.2656000000001
0.629,0.633,0.907,0.909,0.341,697,715.5863999999999
0.54,0.411,0.71,0.36,0.075,560,572.383
0.617,0.169,0.847,0.413,0.524,38,57.67893333333333
0.196,0.867,0.081,0.106,0.327,76,83.6176
0.719,0.24,0.493,0.791,0.747,144,157.40779999999998
0.837,0.378,0.201,0.497,0.579,610,620.8544666666667
0.524,0.829,0.734,0.911,0.986,567,573.9109333333333
0.2,0.386,0.936,0.807,0.344,567,579.8010666666667
0.596,0.125,0.982,0.491,0.781,597,621.4745333333334
0.538,0.753,0.83,0.431,0.197,67,73.27726666666666
0.341,0.915,0.874,0.943,0.246,405,414.142
0.696,0.512,0.739,0.85,0.594,84,96.36840000000001
0.413,0.221,0.097,0.757,0.108,563,565.5141333333333
0.894,0.48,0.635,0.102,0.714,504,518.4424
0.192,0.114,0.986,0.568,0.021,414,424.35900000000004
0.345,0.262,0.688,0.926,0.525,390,406.05413333333337
0.66,0.517,0.428,0.957,0.536,101,119.33959999999999
0.264,0.064,0.029,0.968,0.649,453,463.128
0.473,0.628,0.804,0.153,0.691,437,446.3024
0.043,0.66,0.58,0.31,0.81,401,414.42879999999997
0.124,0.673,0.823,0.93,0.418,286,308.74766666666665
0.793,0.941,0.593,0.567,0.953,570,589.9108
0.967,0.815,0.161,0.153,0.175,324,331.30719999999997
0.384,0.639,0.941,0.013,0.64,526,544.053
0.394,0.636,0.63,0.301,0.126,41,51.42066666666667
0.89,0.772,0.384,0.065,0.039,405,413.3514
0.857,0.53,0.562,0.993,0.743,238,260.58
0.434,0.732,0.807,0.586,0.19,470,479.1356
0.521,0.2,0.913,0.135,0.406,127,141.952
0.093,0.548,0.791,0.18,0.456,46,56.061733333333336
0.291,0.8,0.87,0.502,0.652,656,672.9329333333334
0.259,0.714,0.968,0.023,0.081,253,258.42719999999997
0.222,0.663,0.728,0.57,0.114,230,245.358
0.66,0.111,0.463,0.554,0.814,534,548.8321333333333
0.108,0.517,0.892,0.392,0.658,257,270.8816
0.764,0.094,0.806,0.92,0.103,268,277.58233333333334
0.211,0.55,0.967,0.394,0.647,255,275.45213333333334
0.698,0.897,0.833,0.856,0.428,347,361.777
0.964,0.679,0.667,0.878,0.639,167,187.58933333333331
0.998,0.613,0.707,0.749,0.02,708,723.8741333333334
0.199,0.765,0.325,0.295,0.979,203,215.2906
0.628,0.215,0.103,0.981,0.747,691,699.4242666666668
0.136,0.07,0.355,0.696,0.306,245,252.54000000000002
0.98,0.882,0.485,0.659,0.174,335,347.84166666666664
0.008,0.166,0.522,0.558,0.595,278,294.1228
